Feature,marginal_data,marginal_model,marginal_gen
aA20,1e-05,2.6151414326993864e-05,0.0002115
aA21,0.0,1.0900659902836508e-05,9.05e-05
aA22,1e-06,8.38710595616125e-06,5e-05
aA23,0.0,2.6016129032638687e-06,1.2e-05
aA24,0.0,2.141326891713924e-06,7.5e-06
aA-25,9e-06,3.599771870523058e-05,0.0001895
aA-24,1.3e-05,5.217098394504725e-05,0.0005205
aA-23,5.5e-05,9.145976547017834e-05,0.0010855
aA-22,0.000131,0.0001861452240232971,0.002529
aA-21,0.000435,0.0004858750808877342,0.0055195
aA-20,0.001228,0.0012761846838547331,0.011572
aA-19,0.003642,0.0036210027958531385,0.0229025
aA-18,0.010823,0.010624780147081278,0.041981
aA-17,0.026325,0.026814840932601672,0.070042
aA-16,0.058843,0.05825414319027618,0.1057405
aA-15,0.134948,0.1338047334089712,0.141274
aA-14,0.243767,0.24613333881425736,0.165843
aA-13,0.229561,0.23273542337857048,0.166969
aA-12,0.174612,0.17054574607413656,0.1456055
aA-11,0.09858,0.09771236113198567,0.113264
aA-10,0.076526,0.07699737457978902,0.0876285
aA-9,0.072949,0.07281206264849135,0.0740035
aA-8,0.076734,0.07674586490581647,0.074373
aA-7,0.073915,0.0742973381671347,0.0708525
aA-6,0.073497,0.07247704718073567,0.065085
aA-5,0.013498,0.013493286219320357,0.0125305
aA-4,0.003176,0.0032327087749688846,0.0042795
aA-3,0.147733,0.14723585721703922,0.108177
aA-2,0.000199,0.000236250096928542,0.000417
aA-1,1.4e-05,2.4995354258008837e-05,4.75e-05
aC0,1.0,1.0,1.0
aC1,1.6e-05,1.4422049319105603e-05,6.75e-05
aC2,0.001251,0.0011143501717843813,0.001952
aC3,0.000837,0.0008144248030531224,0.0020045
aC4,0.000177,0.0006302480724351638,0.012615
aC5,0.000181,0.0005897854950195895,0.010398
aC6,0.000162,0.0004867981139784145,0.008464
aC7,0.000158,0.0004690095477168468,0.0078905
aC8,0.00019,0.000496779974180604,0.0080565
aC9,0.000211,0.0004828335194490853,0.00716
aC10,0.000204,0.000403163033990186,0.0055485
aC11,0.000121,0.00026570345071609525,0.00365
aC12,6.6e-05,0.00014796326714396516,0.0021625
aC13,4.7e-05,7.327564090760684e-05,0.0011545
aC14,1.5e-05,2.835119544795897e-05,0.0005695
aC15,5e-06,9.492260028346572e-06,0.0002635
aC16,5e-06,3.823816854919e-06,0.0001215
aC17,1e-06,1.0977569488848972e-06,5.2e-05
aC18,0.0,5.722342317303125e-07,1.9e-05
aC19,0.0,5.933025792195074e-07,8e-06
aC20,0.0,6.234029228516303e-08,2.5e-06
aC21,0.0,0.0,0.0
aC22,0.0,0.0,0.0
aC23,0.0,0.0,0.0
aC24,0.0,0.0,0.0
aC-25,1.3e-05,5.2806109157096043e-05,0.000528
aC-24,5.5e-05,9.479710941123957e-05,0.0010965
aC-23,0.000134,0.00018618865190426893,0.0025475
aC-22,0.000439,0.0004932948228154016,0.0055535
aC-21,0.001239,0.0012907792352846532,0.0116465
aC-20,0.003698,0.003672129868584834,0.023051
aC-19,0.010958,0.010754456080034053,0.0422945
aC-18,0.026735,0.027189570624587534,0.070355
aC-17,0.059695,0.05909582354782975,0.10593
aC-16,0.136516,0.13550007138068695,0.140447
aC-15,0.246184,0.2488908249774907,0.162913
aC-14,0.230968,0.23447709588396168,0.1591185
aC-13,0.169331,0.16545589471744943,0.129787
aC-12,0.074792,0.074059384247739,0.086806
aC-11,0.034012,0.034295226490309506,0.049275
aC-10,0.005826,0.005991703143568246,0.0259195
aC-9,0.001184,0.001451828065234535,0.014956
aC-8,0.000583,0.0008581204687438367,0.010871
aC-7,0.000411,0.0007531610907780901,0.0150685
aC-6,0.000225,0.0005478885069267298,0.009321
aC-5,0.000399,0.0005476782308016603,0.003241
aC-4,4.3e-05,0.00016544568628498957,0.0007825
aC-3,0.000117,6.425631758692256e-05,0.0001465
aC-2,7.3e-05,5.43004775417208e-05,0.0001425
aC-1,7e-06,1.31587654295041e-05,3.75e-05
aD0,0.0,0.0,0.0
aD1,6.1e-05,9.963229655033722e-05,0.0003385
aD2,0.000228,0.00042417754230156447,0.0019155
aD3,0.00435,0.004388948777095734,0.0085335
aD4,0.032075,0.03193629969856405,0.045999
aD5,0.079473,0.07872780426721515,0.065418
aD6,0.043195,0.043041732544625046,0.048704
aD7,0.044102,0.043782322266468554,0.0496135
aD8,0.04335,0.04325195026735553,0.045501
aD9,0.042752,0.043420870900294714,0.0394705
aD10,0.037986,0.038227359154204395,0.031809
aD11,0.023898,0.023886945887240076,0.02349
aD12,0.010255,0.01019283104977374,0.015848
aD13,0.004548,0.004571923399317822,0.0098195
aD14,0.00188,0.0018218229275328039,0.0056975
aD15,0.000605,0.0005951870089849501,0.002992
aD16,0.000204,0.00021868685414721078,0.001496
aD17,7.7e-05,8.707629386277434e-05,0.0007
aD18,2.5e-05,3.3286263698813605e-05,0.000302
aD19,1.3e-05,1.7798830753546156e-05,0.000139
aD20,1e-06,7.048496569014148e-06,5.65e-05
aD21,1e-06,6.42250382658854e-06,2.4e-05
aD22,0.0,2.9724378364907177e-06,8.5e-06
aD23,0.0,2.415437665679162e-07,1.5e-06
aD24,0.0,1.096526714446282e-06,2.5e-06
aD-25,0.0,1.0883793484447002e-07,1e-06
aD-24,0.0,1.2199198959106166e-06,3.5e-06
aD-23,1e-06,2.4578264002032753e-06,1.05e-05
aD-22,0.0,5.748891315767878e-06,2.2e-05
aD-21,1e-06,1.0741641463198759e-05,6.05e-05
aD-20,4e-06,1.585474667869176e-05,0.0001295
aD-19,8e-06,2.662465038553792e-05,0.000287
aD-18,2.5e-05,5.2524723074543485e-05,0.0006035
aD-17,9.9e-05,0.00012909485683602496,0.0013425
aD-16,0.000314,0.00034452517129153465,0.0026775
aD-15,0.000779,0.0008455087587246018,0.0050745
aD-14,0.001789,0.001864281451151421,0.008914
aD-13,0.004393,0.004460929419861064,0.0143305
aD-12,0.010596,0.010547476903146344,0.0215755
aD-11,0.020972,0.0209395114847047,0.029727
aD-10,0.033635,0.033711018439254864,0.0377775
aD-9,0.045394,0.045164004684376036,0.0430745
aD-8,0.045089,0.044553420416238755,0.0439995
aD-7,0.035369,0.03532998749907946,0.040637
aD-6,0.046009,0.04623139798061162,0.0442475
aD-5,0.122783,0.12259515718833577,0.1003485
aD-4,0.00117,0.0011367855014062305,0.0013745
aD-3,0.000316,0.00039054005790960185,0.000726
aD-2,0.00032,0.0003599387867351697,0.000872
aD-1,1.3e-05,2.561374688430523e-05,6.35e-05
aE0,0.0,0.0,0.0
aE1,2.9e-05,9.670493842088276e-05,0.0003905
aE2,0.000238,0.00043912154307064493,0.0020475
aE3,0.010212,0.010195685828368661,0.0130785
aE4,0.057186,0.05743942450834625,0.0540085
aE5,0.047196,0.047340460261964125,0.0439755
aE6,0.027184,0.027186268374110655,0.0408725
aE7,0.043497,0.0435452561302079,0.0558915
aE8,0.062836,0.062219488422856094,0.0773675
aE9,0.112652,0.10984536362403315,0.0983075
aE10,0.14169,0.14386675031385962,0.1077355
aE11,0.138673,0.14052808630928176,0.101078
aE12,0.073722,0.07337130759869104,0.081645
aE13,0.03112,0.030717118099786715,0.0585105
aE14,0.01352,0.013871531668048687,0.0372345
aE15,0.005373,0.005356628431529301,0.0215395
aE16,0.001858,0.001856348278720173,0.0115535
aE17,0.000625,0.0006450709056726788,0.0056905
aE18,0.000216,0.00023251204412001573,0.00264
aE19,6.9e-05,9.043756657283319e-05,0.0012285
aE20,3e-05,4.626969749176717e-05,0.000509
aE21,7e-06,2.6783984446415504e-05,0.000255
aE22,6e-06,1.8254429203857908e-05,8.7e-05
aE23,1e-06,1.1053008060884223e-05,3.7e-05
aE24,0.0,5.848388873779567e-06,1.55e-05
aE-25,0.0,4.2767088008836283e-07,1e-06
aE-24,0.0,1.8410594844111195e-06,2.5e-06
aE-23,0.0,4.17197959633272e-06,1.1e-05
aE-22,1e-06,7.148440676520003e-06,2.15e-05
aE-21,1e-06,1.2263436428782759e-05,6.75e-05
aE-20,7e-06,2.1383696934450873e-05,0.0001425
aE-19,2.1e-05,3.762894716233845e-05,0.000325
aE-18,3.3e-05,7.576489973889946e-05,0.0006935
aE-17,0.000134,0.00018260014051463443,0.0014825
aE-16,0.000383,0.00045815926271655514,0.00286
aE-15,0.00102,0.001112945966911181,0.0052825
aE-14,0.002739,0.0028476299357249376,0.009044
aE-13,0.006196,0.006301835769396804,0.013906
aE-12,0.013196,0.013312426181941,0.019296
aE-11,0.025957,0.026256047267581226,0.0243605
aE-10,0.032333,0.03284257662854228,0.0289495
aE-9,0.030407,0.030554534387906472,0.0330785
aE-8,0.030064,0.030104095478098825,0.0360695
aE-7,0.031318,0.03125731613330432,0.0330595
aE-6,0.015928,0.015891680217562515,0.0224875
aE-5,0.053197,0.05264636778910377,0.112249
aE-4,0.523874,0.52380180786181,0.470216
aE-3,0.001088,0.0011586022285799027,0.0019275
aE-2,3.9e-05,6.479287994198081e-05,0.0001735
aE-1,4e-06,0.0,0.0
aF0,0.0,0.0,0.0
aF1,2e-05,3.300844801144256e-05,0.00011
aF2,0.000472,0.0004783583969910311,0.0011025
aF3,0.00152,0.001627745008848348,0.003617
aF4,0.043288,0.043167074320764345,0.0413165
aF5,0.013302,0.01339044883089161,0.016335
aF6,0.011626,0.011578800158087179,0.0145555
aF7,0.012182,0.012171616896884799,0.015814
aF8,0.014042,0.014149598067396527,0.0233485
aF9,0.028564,0.02849174847865846,0.040921
aF10,0.067697,0.0673101874643747,0.074809
aF11,0.144841,0.14211626719074935,0.1250695
aF12,0.260721,0.25757090542301625,0.177685
aF13,0.33192,0.3365836064167192,0.2094155
aF14,0.303832,0.30598506520708507,0.2071295
aF15,0.1615,0.15994482133167354,0.1742515
aF16,0.070769,0.07031383092727855,0.128813
aF17,0.031167,0.03151316553470013,0.0842815
aF18,0.012491,0.01223456290370378,0.04985
aF19,0.004215,0.004173416111384488,0.0268735
aF20,0.001424,0.001473765561737048,0.0134775
aF21,0.00049,0.0005616421663299198,0.006402
aF22,0.000153,0.00022162900132296527,0.0029115
aF23,5.9e-05,0.00011545586425338975,0.001273
aF24,1.7e-05,6.692042508967143e-05,0.0005985
aF-25,0.0,1.4628050788062e-07,1e-06
aF-24,0.0,1.5805104898725722e-07,1.5e-06
aF-23,0.0,1.6136033420946008e-06,4e-06
aF-22,0.0,3.918981718429853e-06,1.4e-05
aF-21,0.0,4.2801819046674015e-06,3e-05
aF-20,2e-06,6.97519713054186e-06,7.55e-05
aF-19,1.8e-05,1.5167647935780494e-05,0.0001555
aF-18,2.6e-05,3.7323100611131495e-05,0.000375
aF-17,7.7e-05,8.953548687104874e-05,0.0008095
aF-16,0.000219,0.0002366070256443094,0.0016315
aF-15,0.000656,0.0006720633228560134,0.003137
aF-14,0.001645,0.0017060633095567733,0.005545
aF-13,0.003597,0.00364697679874151,0.0085995
aF-12,0.008019,0.007960649271846585,0.012165
aF-11,0.01509,0.015193247006441169,0.0145615
aF-10,0.016916,0.017242439750369598,0.015213
aF-9,0.014521,0.014426485726051352,0.014932
aF-8,0.013335,0.013228729254910872,0.0148
aF-7,0.016707,0.016706801399379415,0.016482
aF-6,0.014014,0.013920500515243262,0.01308
aF-5,0.003869,0.00393251343780839,0.0043435
aF-4,0.000461,0.000538621916349202,0.0006275
aF-3,0.000198,0.00021659044108026157,0.0002825
aF-2,0.409714,0.4086238528406023,0.323044
aF-1,0.997239,0.9969556395664467,0.990423
aG0,0.0,0.0,0.0
aG1,0.000303,0.00038249469988339737,0.001051
aG2,0.004067,0.004122045774185902,0.0070105
aG3,0.027514,0.027564805372902235,0.040986
aG4,0.062639,0.0631367085087249,0.0963095
aG5,0.233638,0.2344288562931995,0.1841305
aG6,0.2848,0.2844707330244684,0.2205855
aG7,0.295428,0.2963503894852988,0.227198
aG8,0.222674,0.22256111167367248,0.1969965
aG9,0.152611,0.15251475495254782,0.1492125
aG10,0.099184,0.09948655284207249,0.1049025
aG11,0.059452,0.059654967408926035,0.0695905
aG12,0.025673,0.025448769721143242,0.043635
aG13,0.010125,0.010076057832391074,0.0255415
aG14,0.003722,0.0037370131941200048,0.0139435
aG15,0.001276,0.001288230589258286,0.007232
aG16,0.000395,0.0004098272349455839,0.003497
aG17,0.000139,0.000156674605990457,0.001658
aG18,3.5e-05,6.679224551138324e-05,0.000723
aG19,1.2e-05,3.616490623780123e-05,0.0003175
aG20,4e-06,1.719758936717733e-05,0.000137
aG21,4e-06,1.1119631164778646e-05,5.7e-05
aG22,2e-06,4.540409569367066e-06,1.85e-05
aG23,0.0,1.7477695756368393e-06,9e-06
aG24,0.0,1.34119672822554e-06,6.5e-06
aG-25,0.0,2.5088762715393126e-07,1e-06
aG-24,0.0,1.2701966187393542e-06,4.5e-06
aG-23,0.0,2.1041016695900016e-06,9.5e-06
aG-22,2e-06,7.278147740641774e-06,3.2e-05
aG-21,4e-06,1.5940478593258167e-05,8.15e-05
aG-20,1e-05,2.3642643689945063e-05,0.000198
aG-19,2.4e-05,4.19666221246092e-05,0.0004335
aG-18,8.7e-05,9.70558605539551e-05,0.001061
aG-17,0.000181,0.00021878763198812198,0.0023685
aG-16,0.000532,0.0005662061906358727,0.004999
aG-15,0.001594,0.0015877165441586822,0.009925
aG-14,0.004684,0.004651727981361122,0.0194545
aG-13,0.013034,0.012948110907423762,0.035814
aG-12,0.030623,0.03046404174070568,0.0631885
aG-11,0.068542,0.06883967534401074,0.103348
aG-10,0.147197,0.1471344398740211,0.156941
aG-9,0.245747,0.24727652783266216,0.2103285
aG-8,0.289766,0.29062823943802096,0.233824
aG-7,0.271264,0.2710074513824992,0.219894
aG-6,0.167439,0.16746879007078247,0.133629
aG-5,0.118064,0.11690773384168587,0.0883625
aG-4,0.123604,0.12437878184765393,0.1057925
aG-3,0.001102,0.0012823315977966573,0.003729
aG-2,0.000164,0.00031832130779318335,0.0011795
aG-1,3.3e-05,6.04821624707755e-05,0.0001495
aH0,0.0,0.0,0.0
aH1,8e-06,2.3473237893475386e-05,9.05e-05
aH2,0.000201,0.000258594494014962,0.000772
aH3,0.00202,0.0019888711447541693,0.003013
aH4,0.01138,0.011443548540955278,0.0168185
aH5,0.007919,0.007943693337475749,0.014466
aH6,0.00804,0.008036059463128353,0.015373
aH7,0.007924,0.007973470245025965,0.014731
aH8,0.009116,0.009124182944747433,0.014955
aH9,0.009562,0.009627833622202358,0.015726
aH10,0.011811,0.011826051756666822,0.0172835
aH11,0.021838,0.021534986633786418,0.0203745
aH12,0.028251,0.028539760300896454,0.0232495
aH13,0.030664,0.030748700883520292,0.0241895
aH14,0.014909,0.014805655131393933,0.021581
aH15,0.006701,0.006773232216705554,0.0168845
aH16,0.002793,0.00294863376919328,0.0115235
aH17,0.001139,0.0011971585906324644,0.007117
aH18,0.000394,0.0004643832822712798,0.0039545
aH19,0.000137,0.00018415072670112812,0.0020475
aH20,5.5e-05,7.958670737128102e-05,0.000996
aH21,1.6e-05,2.9763323578017424e-05,0.0004265
aH22,3e-06,1.5013622657861418e-05,0.000193
aH23,1e-06,8.596184378551472e-06,8.7e-05
aH24,0.0,4.3837019955097256e-06,3.15e-05
aH-25,0.0,3.8236429616274484e-07,5e-07
aH-24,0.0,3.1206068830135835e-07,5e-07
aH-23,0.0,3.969123471207257e-07,2e-06
aH-22,0.0,9.502877746539641e-07,6e-06
aH-21,0.0,1.100099232661634e-06,1.1e-05
aH-20,2e-06,2.534900613021742e-06,2.45e-05
aH-19,2e-06,6.762022816277864e-06,7.9e-05
aH-18,1.3e-05,1.4111599527158528e-05,0.000159
aH-17,4.6e-05,3.283826389343391e-05,0.0003505
aH-16,0.000112,9.976708669315154e-05,0.000801
aH-15,0.000289,0.0002759507839416894,0.0014935
aH-14,0.000656,0.0006866733414526388,0.002763
aH-13,0.001437,0.001487294195666423,0.004533
aH-12,0.003124,0.0031805733580458177,0.006706
aH-11,0.005593,0.005627605005273129,0.0088445
aH-10,0.006193,0.006353258491787214,0.0102495
aH-9,0.00625,0.006256547327002882,0.0113245
aH-8,0.007423,0.007448408389554433,0.012901
aH-7,0.007828,0.007966688854473235,0.014483
aH-6,0.012204,0.012356819149783514,0.0213265
aH-5,0.011934,0.01199559323921704,0.0150835
aH-4,0.000321,0.0003373181915483804,0.000453
aH-3,0.000269,0.0002854813171483009,0.0002955
aH-2,0.111185,0.1111572372773327,0.133982
aH-1,1e-06,1.147096175650717e-05,3.1e-05
aI0,0.0,0.0,0.0
aI1,2.6e-05,6.914047614694467e-05,0.000242
aI2,0.022481,0.02234958749243134,0.024426
aI3,0.007128,0.00735057083338812,0.016474
aI4,0.029216,0.02924146223097799,0.0247615
aI5,0.015493,0.015483919862631881,0.017924
aI6,0.012968,0.012900972776418084,0.0173305
aI7,0.012526,0.012513485106528046,0.014962
aI8,0.013643,0.013757241067105042,0.014617
aI9,0.013127,0.013143063283648362,0.0138775
aI10,0.012322,0.012202658387341324,0.013325
aI11,0.01321,0.013319957312402682,0.012261
aI12,0.013326,0.013372290402565044,0.0109485
aI13,0.008669,0.008587490659596167,0.009107
aI14,0.00381,0.003773347799807164,0.0069125
aI15,0.001609,0.0016466925664509876,0.004618
aI16,0.0006,0.0006377118005555266,0.0027645
aI17,0.000211,0.0002508398978368496,0.001496
aI18,5.7e-05,8.254614237871279e-05,0.0007145
aI19,1.9e-05,3.545091299674947e-05,0.0003645
aI20,4e-06,1.3766384357095427e-05,0.0001685
aI21,2e-06,7.502701457069671e-06,6.95e-05
aI22,0.0,3.732817662817257e-06,3.7e-05
aI23,1e-06,1.8911577661380641e-06,1.05e-05
aI24,0.0,1.1975079417888529e-06,5.5e-06
aI-25,0.0,4.966415839056808e-07,2e-06
aI-24,1e-06,1.0203540213271605e-06,5e-06
aI-23,0.0,3.1783186978911414e-06,1.55e-05
aI-22,2e-06,5.640086095472225e-06,3.2e-05
aI-21,1e-05,1.1607321887436038e-05,8.55e-05
aI-20,1.6e-05,2.7874876148025944e-05,0.00018
aI-19,4.8e-05,6.127311481097755e-05,0.000404
aI-18,0.000136,0.00013787448007613972,0.0007835
aI-17,0.000351,0.0003512068015670765,0.0015955
aI-16,0.000874,0.0008592936123367569,0.0030575
aI-15,0.001885,0.001888224070717255,0.0052535
aI-14,0.004142,0.004195328782392817,0.0082965
aI-13,0.008323,0.008345580548325262,0.01205
aI-12,0.013228,0.013331534921278905,0.0156155
aI-11,0.018751,0.01869687283000097,0.018045
aI-10,0.017351,0.017538621445719042,0.018501
aI-9,0.014399,0.014367467823942864,0.018097
aI-8,0.014163,0.014028556084892141,0.0183825
aI-7,0.01779,0.017792845627555363,0.0180805
aI-6,0.014211,0.014310338610526356,0.0137935
aI-5,0.003004,0.0031337414322163554,0.0043245
aI-4,0.012996,0.012909932428557334,0.020226
aI-3,0.038456,0.03830774624868154,0.029756
aI-2,0.000277,0.00032286260832815053,0.0004965
aI-1,3.4e-05,0.0001176105373712402,0.0003405
aK0,0.0,0.0,0.0
aK1,2.2e-05,4.412918160768628e-05,0.000223
aK2,0.000234,0.00048624227428298864,0.0048875
aK3,0.011351,0.01128780275784169,0.0143345
aK4,0.012757,0.012718892888087188,0.015677
aK5,0.011934,0.012095367876419716,0.0211565
aK6,0.00867,0.00882958649838305,0.0206095
aK7,0.009062,0.009086411862283433,0.018244
aK8,0.011171,0.011226680074614939,0.018256
aK9,0.013896,0.013729321323405135,0.018659
aK10,0.017636,0.017343312840533663,0.017161
aK11,0.017111,0.01702680825322194,0.014573
aK12,0.008545,0.008414081983690747,0.0111075
aK13,0.003439,0.0034912841440556245,0.0076105
aK14,0.001494,0.001536871128856198,0.0048245
aK15,0.000538,0.0005650747137026729,0.0028475
aK16,0.000145,0.0001676770561757123,0.0014005
aK17,5.8e-05,6.378263438798108e-05,0.0007235
aK18,1.4e-05,2.5755246831827814e-05,0.000345
aK19,3e-06,1.157429705737351e-05,0.0001605
aK20,1e-06,4.6092195475039775e-06,6.15e-05
aK21,0.0,3.0578090312266004e-06,3.05e-05
aK22,0.0,1.6262717580474373e-06,1.3e-05
aK23,0.0,1.708345281125781e-06,5.5e-06
aK24,0.0,1.3707409837079079e-08,5e-07
aK-25,0.0,1.5942650157282253e-07,1e-06
aK-24,0.0,5.024863827123558e-08,5e-07
aK-23,0.0,1.6121868705113123e-06,4.5e-06
aK-22,0.0,5.665930436877097e-07,3.5e-06
aK-21,1e-06,1.7790404313551214e-06,1.7e-05
aK-20,3e-06,5.126223471746991e-06,4.8e-05
aK-19,6e-06,9.583327240286883e-06,0.000114
aK-18,1.8e-05,2.6241248721924592e-05,0.0002735
aK-17,4.8e-05,5.78216516774702e-05,0.0005665
aK-16,0.000123,0.0001521402196363879,0.001173
aK-15,0.000369,0.00039772665522170956,0.0023035
aK-14,0.000904,0.0009584604365100941,0.004304
aK-13,0.002108,0.002176089133669461,0.007217
aK-12,0.005085,0.005133223248864993,0.0108645
aK-11,0.00971,0.009787880378459943,0.014523
aK-10,0.011273,0.011354020931700654,0.01751
aK-9,0.009572,0.00975985361954736,0.019385
aK-8,0.009451,0.009582483465406338,0.0198145
aK-7,0.011038,0.011105185976045762,0.017919
aK-6,0.013186,0.013180061253210114,0.026314
aK-5,0.002241,0.002297854659477832,0.0046105
aK-4,0.052193,0.05135493500195053,0.0446705
aK-3,0.000722,0.0007674830349162741,0.0011815
aK-2,2.4e-05,5.138781809846715e-05,9.35e-05
aK-1,6e-06,0.0,0.0
aL0,0.0,0.0,0.0
aL1,3.9e-05,0.00012475350256319843,0.0003965
aL2,0.000915,0.001037157328886906,0.003196
aL3,0.006544,0.006582668602823805,0.0124755
aL4,0.216667,0.2162759485197455,0.19003
aL5,0.053873,0.05404738374622681,0.058837
aL6,0.058764,0.05898310517116034,0.058289
aL7,0.042145,0.04229346308781629,0.0483175
aL8,0.036343,0.036652492859739684,0.04182
aL9,0.030457,0.03030133006964361,0.037048
aL10,0.03257,0.03194989058456877,0.034346
aL11,0.043006,0.043047976110864875,0.0326945
aL12,0.049112,0.049125656900639865,0.0306915
aL13,0.030666,0.030125209273565365,0.02671
aL14,0.014875,0.014732356009025739,0.021006
aL15,0.007498,0.007415425604062035,0.014819
aL16,0.003069,0.0029316136490677644,0.009506
aL17,0.001064,0.0010033167989292676,0.0053735
aL18,0.000323,0.00033804857307491996,0.0028495
aL19,0.000129,0.00014349798229382432,0.0014215
aL20,2.8e-05,4.958896213832166e-05,0.0006435
aL21,1.4e-05,2.875142131839361e-05,0.0002945
aL22,3e-06,1.549011781401871e-05,0.0001355
aL23,3e-06,1.4994268943536233e-05,5.85e-05
aL24,1e-06,4.861354542776216e-06,1.9e-05
aL-25,0.0,1.69023457045502e-06,2.5e-06
aL-24,0.0,3.971177484319835e-06,1e-05
aL-23,0.0,8.660087376696299e-06,3.2e-05
aL-22,2e-06,1.355908582240123e-05,7.25e-05
aL-21,6e-06,1.932509459096161e-05,0.0001805
aL-20,1.7e-05,3.6662560624273766e-05,0.0003975
aL-19,3.2e-05,6.638139189450166e-05,0.0008985
aL-18,0.000112,0.00015535293110527734,0.001983
aL-17,0.000347,0.00038299192114415694,0.0040635
aL-16,0.00101,0.0010369422640391633,0.008113
aL-15,0.003372,0.003351880279669255,0.0150285
aL-14,0.008434,0.00859436422150485,0.02528
aL-13,0.018925,0.018729997288231038,0.038608
aL-12,0.04236,0.042109673342592746,0.0521355
aL-11,0.077022,0.07766935616615919,0.062671
aL-10,0.083558,0.08424781009721265,0.0650825
aL-9,0.070617,0.0699536753965401,0.060534
aL-8,0.055356,0.0553595426322244,0.0559105
aL-7,0.053349,0.05341730946749054,0.048819
aL-6,0.027228,0.02729447262100666,0.028978
aL-5,0.007222,0.0072701315182046285,0.0089395
aL-4,0.00161,0.0016981960744419952,0.0027705
aL-3,0.176787,0.1751477700685261,0.1495125
aL-2,0.000441,0.00042016235495357583,0.000625
aL-1,0.000301,0.00024093740122804223,0.000346
aM0,0.0,0.0,0.0
aM1,7e-06,2.6610910492943326e-05,7.45e-05
aM2,0.000228,0.0003989677740059892,0.0018235
aM3,0.003023,0.003067778598628632,0.004728
aM4,0.006872,0.006898377777419988,0.006557
aM5,0.007449,0.007434486153293563,0.0059115
aM6,0.006408,0.006294961451250824,0.005882
aM7,0.00603,0.006062244606507862,0.005361
aM8,0.006177,0.006227641516744014,0.005179
aM9,0.004051,0.004006388877672514,0.004522
aM10,0.002107,0.0020366223517552877,0.0035425
aM11,0.000895,0.00087154893644765,0.002416
aM12,0.00035,0.00034608527846790156,0.0014525
aM13,0.000126,0.00014317639770311137,0.000779
aM14,3.7e-05,5.188990691654911e-05,0.000372
aM15,2.1e-05,2.1508250648803204e-05,0.000172
aM16,5e-06,7.96895617194008e-06,7.45e-05
aM17,2e-06,5.735651369944233e-06,4e-05
aM18,0.0,2.57734313778571e-06,1.65e-05
aM19,0.0,4.93705709479228e-07,3e-06
aM20,0.0,5.245452551513184e-07,1.5e-06
aM21,0.0,9.742838814238797e-08,5e-07
aM22,0.0,3.760720014107087e-07,5e-07
aM23,0.0,0.0,0.0
aM24,0.0,0.0,0.0
aM-25,0.0,2.5296147696845537e-09,5e-07
aM-24,0.0,0.0,0.0
aM-23,0.0,7.808168101662296e-07,1.5e-06
aM-22,1e-06,3.6833794747676085e-07,3e-06
aM-21,0.0,1.2370275424897559e-06,8.5e-06
aM-20,0.0,2.332971822124607e-06,1.75e-05
aM-19,4e-06,3.5413736101703005e-06,4.05e-05
