Feature,Energy,Marginal_data,Marginal_model,Marginal_gen
l_h16,0.08691729,0.13574524733347404,0.13678627783228814,0.126274
l_l17,0.17457813,0.03756676461515983,0.04104133711819337,0.06518
l_h17,0.14963491,0.060189619624332356,0.06283232210348663,0.094952
l_l18,0.16106804,0.013628910498887932,0.014639909809631082,0.033542
l_h18,0.15719338,0.026295923502767993,0.026873898560960632,0.06378
l_l19,0.13657072,0.004277805737292401,0.005111946238018683,0.01516
l_h19,0.16695078,0.010580872445086612,0.011596228459236049,0.039444
l_l20,0.1453017,0.001156712177541114,0.0012439904374079783,0.006628
l_h20,0.1824577,0.003993700991931425,0.0043367858219308855,0.022438
l_l21,0.13846098,0.0003409256944331704,0.00043351768129587114,0.002836
l_h21,0.21445484,0.0014042891699271069,0.0015511192284424719,0.0119
l_l22,0.10010863,6.899686673052259e-05,4.929871212956796e-05,0.001204
l_h22,0.12098543,0.0005032712632108706,0.0006444473311457445,0.005922
l_l23,0.21699992,3.2469113755540046e-05,1.2730243753304211e-05,0.000588
l_h23,0.06932135,0.00012987645502216018,9.363681695193306e-05,0.002702
l_l24,0.41681698,1.2175917658327516e-05,9.949970923752058e-07,0.000276
l_h24,0.024546817,8.117278438885011e-05,3.8154137052953866e-05,0.001262
l_l25,0.24308676,8.117278438885011e-06,1.3302225139627025e-06,0.000114
l_h25,0.469405,1.2175917658327516e-05,1.1673720313187505e-06,0.000566
l_l26,0.31303686,4.058639219442506e-06,2.792676331489984e-07,8.4e-05
l_h26,0.31230947,1.2175917658327516e-05,2.6714861835553326e-07,0.000232
l_l27,0.5829263,4.058639219442506e-06,1.2607883676729288e-07,5.6e-05
l_h27,0.24873516,4.058639219442506e-06,5.211301327570796e-08,6.8e-05
l_l28,0.17706619,4.058639219442506e-06,2.995437929330913e-07,2.8e-05
l_h28,0.10967994,4.058639219442506e-06,3.130258222647807e-08,2e-05
l_l29,0.08202242,0.0,1.5716595663510915e-08,8e-06
l_h29,0.07027084,4.058639219442506e-06,6.362373738554846e-08,1.6e-05
l_l30,0.056853864,0.0,1.5247094613264138e-09,2e-06
l_h30,0.05555176,0.0,4.966272690590665e-09,4e-06
a_lA-25,0.6773818,0.0,8.969153169501533e-08,6.2e-05
a_hA-25,0.31425944,1.2175917658327516e-05,2.64032496467558e-07,0.000222
a_lA-24,0.4092546,4.058639219442506e-06,1.1409947893936427e-06,0.0001
a_hA-24,0.38905203,1.2175917658327516e-05,1.0058151750693043e-06,0.000538
a_lA-23,0.7096611,4.058639219442506e-06,9.099431937323382e-07,0.00022
a_hA-23,0.06449408,7.71141451694076e-05,3.565088386600682e-05,0.0012
a_lA-22,0.15178096,2.8410474536097538e-05,1.0166655381394332e-05,0.000444
a_hA-22,0.077266835,0.00012175917658327515,8.656266510147383e-05,0.002626
a_lA-21,0.11831411,5.6820949072195075e-05,3.8855943815765396e-05,0.000904
a_hA-21,0.033572767,0.00047486078867477313,0.0005975726568501902,0.005724
a_lA-20,0.18867673,0.00025975291004432037,0.0003171226215013166,0.002096
a_hA-20,0.17939247,0.0012906472717827168,0.0013994471260869766,0.011464
a_lA-19,0.39002612,0.0007224377810607659,0.0008503172754458074,0.004892
a_hA-19,0.12219923,0.0038191795054953975,0.004114088157763301,0.021804
a_lA-18,0.22423019,0.0027882851437570013,0.003518360653099661,0.01092
a_hA-18,0.052744836,0.010073542542656298,0.011027848190990676,0.038366
a_lA-17,0.28708038,0.009399808432228842,0.010159349125718309,0.024428
a_hA-17,0.11479914,0.02478205107391594,0.025308862830540374,0.062196
a_lA-16,0.24770497,0.02740799064889524,0.030711496854836658,0.048832
a_hA-16,0.0066527585,0.05678847995843953,0.05873691790502264,0.093252
a_lA-15,0.21265785,0.06428884523596928,0.06956613884313485,0.08359
a_hA-15,0.029038098,0.1279973050635583,0.12841255113104857,0.125968
a_lA-14,0.05105104,0.13043654723444323,0.1319136616790187,0.12304
a_hA-14,0.013630088,0.22375683880708477,0.21855850259462523,0.150958
a_lA-13,-0.043319765,0.2172386642206601,0.21491271814222573,0.15248
a_hA-13,0.010532273,0.22403282627400686,0.22059166047515,0.159752
a_lA-12,-0.21289466,0.23775102683572252,0.22919640906099303,0.156872
a_hA-12,-0.034533683,0.18468431904151175,0.18588794944497078,0.148372
a_lA-11,-0.1396551,0.19291523937854116,0.19275379863526737,0.15868
a_hA-11,-0.014595897,0.11349578713249021,0.11521889880698685,0.123956
a_lA-10,-0.1975977,0.11498124908680618,0.11367571587008228,0.106674
a_hA-10,-0.09036288,0.08964722307904606,0.09133548173685258,0.103208
a_lA-9,-0.096609876,0.07025504488854976,0.06205160456148816,0.068346
a_hA-9,-0.11734777,0.0796061496501453,0.07986711391933166,0.088414
a_lA-8,0.0042927843,0.05582658246343166,0.056408265931807464,0.0648
a_hA-8,-0.011799763,0.08101855609851129,0.08247476614422308,0.084512
a_lA-7,-0.010966412,0.10561796840755232,0.10516810633560207,0.119676
a_hA-7,0.13747677,0.07560839001899443,0.0764955786789057,0.08231
a_lA-6,0.09940764,0.1576456645615858,0.16117709097782013,0.165306
a_hA-6,0.16342756,0.06641151354773771,0.06693417155791624,0.068542
a_lA-5,0.05350097,0.02368621848466646,0.023398372559184023,0.019688
a_hA-5,0.39600092,0.011376365732097342,0.01192378730588074,0.018608
a_lA-4,0.2924676,0.0496330990145624,0.05022080499883847,0.050424
a_hA-4,0.52732843,0.004022111466467523,0.00402517904883283,0.011266
a_lA-3,0.012756944,0.00018669740409435525,0.0001182618531830306,0.000664
a_hA-3,-0.16769291,0.10925045050895336,0.11260876284357763,0.093664
a_lA-2,0.37127787,0.00393688004285923,0.0037853361177351713,0.006038
a_hA-2,0.8257016,0.00020293196097212528,0.00017594475080933298,0.002056
a_lA-1,0.018343728,0.0,0.0,0.0
a_hA-1,-0.03744423,4.058639219442506e-06,1.1540660688240225e-08,2e-06
a_lA0,-0.009680513,0.0,0.0,0.0
a_hA0,-0.020435091,0.0,0.0,0.0
a_lA1,-0.08287727,0.7774891634332841,0.7733668650631215,0.713704
a_hA1,0.22234617,0.8452927902332906,0.8337951711132447,0.87107
a_lA2,-0.20378917,0.12625614883841746,0.12448501401981338,0.085632
a_hA2,-0.04662476,0.12286718509018296,0.13304420099654954,0.09584
a_lA3,0.29638058,0.03362582593308116,0.0338346362509539,0.040266
a_hA3,-0.05645774,0.011705115508872186,0.012151606859968576,0.011692
a_lA4,0.18058579,0.08189116353069142,0.08010859036530646,0.078774
a_hA4,0.17067543,0.03750588502686819,0.03814467810733484,0.042386
a_lA5,0.122504294,0.0812580158124584,0.08169647741177939,0.080702
a_hA5,0.20521358,0.0724061236748543,0.07364499947830076,0.08251
a_lA6,0.11760552,0.0729499813302596,0.07095054233990476,0.069636
a_hA6,-0.0692848,0.06931749922885855,0.06946707514902789,0.064648
a_lA7,0.030638512,0.08654642271539198,0.08521379057193824,0.073882
a_hA7,-0.22033857,0.08261765995097164,0.08293526418133447,0.066616
a_lA8,-0.033445757,0.08277188824131046,0.08341117451767581,0.070842
a_hA8,-0.21432567,0.06818108024741465,0.06950522729686182,0.06249
a_lA9,-0.09620223,0.06089582284851535,0.06175095051310832,0.05894
a_hA9,-0.12797633,0.04850885595077682,0.04862794403327618,0.052516
a_lA10,-0.072414786,0.03619900319820771,0.03801104930922908,0.043496
a_hA10,-0.21562232,0.047538841177330066,0.04736624990428041,0.043222
a_lA11,0.031787843,0.016932642823514133,0.017986284023350674,0.026772
a_hA11,-0.19855577,0.03840284429436498,0.04036611817113559,0.03454
a_lA12,0.1235629,0.005803854083802782,0.006368212181039667,0.014372
a_hA12,-0.039192602,0.026157929769306948,0.027566950617915996,0.025618
a_lA13,0.33912992,0.0018507394840657824,0.0020359564510004026,0.006886
a_hA13,0.24690257,0.011201844245661315,0.01153362499513117,0.018208
a_lA14,0.511814,0.0004586262317970031,0.0005694260188697518,0.002986
a_hA14,0.19603528,0.004598438235628359,0.005120167660697607,0.011882
a_lA15,0.6831102,0.00010146598048606264,0.00013102042882483895,0.001284
a_hA15,0.3572989,0.0015950452132409045,0.0017895981271492194,0.00727
a_lA16,0.7133448,2.0293196097212528e-05,2.1125828364130106e-05,0.00052
a_hA16,0.6646668,0.00044645031413867556,0.0004896142533421794,0.00414
a_lA17,0.27604863,2.0293196097212528e-05,1.0532807194309535e-05,0.000294
a_hA17,0.8532042,0.00013799373346104517,0.00016385518385518368,0.002218
a_lA18,0.2068565,8.117278438885011e-06,1.984531710448499e-06,0.000118
a_hA18,0.7603513,7.30555059499651e-05,7.802504847514501e-05,0.00124
a_lA19,0.6547085,0.0,5.25719619659034e-07,6.6e-05
a_hA19,1.4253271,8.117278438885011e-06,2.067385336894935e-05,0.000568
a_lA20,0.52982754,0.0,5.2110461292289517e-08,3.2e-05
a_hA20,1.0846039,8.117278438885011e-06,4.7676795253775085e-06,0.000256
a_lA21,0.3082014,0.0,1.4096058138325507e-07,2.8e-05
a_hA21,0.96291196,0.0,2.828791625632641e-06,0.000108
a_lA22,0.20578894,0.0,1.2649643574941053e-07,1.4e-05
a_hA22,0.34052712,0.0,2.459461704083177e-08,2.8e-05
a_lA23,0.0375638,0.0,9.784975705354795e-09,6e-06
a_hA23,0.046856556,4.058639219442506e-06,5.412181128941446e-08,1.6e-05
a_lA24,0.062257964,0.0,1.257586070314307e-09,2e-06
a_hA24,0.0448068,0.0,5.030705026080563e-09,4e-06
a_lC-25,0.19284932,8.117278438885011e-06,1.3302225139627025e-06,0.000114
a_hC-25,0.46903515,1.2175917658327516e-05,1.1673720313187505e-06,0.000566
a_lC-24,0.42223778,1.2175917658327516e-05,9.949970923752058e-07,0.000276
a_hC-24,0.014152564,8.117278438885011e-05,3.8154137052953866e-05,0.001262
a_lC-23,0.20390694,3.2469113755540046e-05,1.2742989175522589e-05,0.000592
a_hC-23,0.11204728,0.00012987645502216018,9.363681695193306e-05,0.002702
a_lC-22,0.08431045,6.899686673052259e-05,4.929910035763425e-05,0.001208
a_hC-22,0.08799981,0.0005032712632108706,0.0006444529439445547,0.005928
a_lC-21,0.09460362,0.0003409256944331704,0.00043351796169953095,0.002838
a_hC-21,0.1631862,0.0014042891699271069,0.0015511345446045685,0.011912
a_lC-20,0.15879245,0.001156712177541114,0.0012439982406950555,0.006642
a_hC-20,0.19786832,0.003993700991931425,0.004337289278340937,0.022478
a_lC-19,0.15297544,0.004277805737292401,0.00511222660003327,0.015178
a_hC-19,0.13036677,0.010580872445086612,0.011596850522915479,0.039506
a_lC-18,0.1302013,0.013637027777326819,0.014640225368134306,0.033574
a_hC-18,0.14125238,0.026295923502767993,0.026879524540966142,0.063948
a_lC-17,0.12654896,0.03756676461515983,0.041043224927579953,0.065234
a_hC-17,0.13195768,0.06020991282042957,0.06284738047391396,0.095344
a_lC-16,0.08761629,0.08451304446645129,0.09088279965907926,0.108138
a_hC-16,0.09831602,0.1357695991687907,0.13682245795195336,0.12696
a_lC-15,0.035307355,0.1586116206958131,0.15881282795225884,0.150844
a_hC-15,0.09544107,0.23758462262772537,0.23357992325158722,0.149714
a_lC-14,-0.014762907,0.24595353669821582,0.24242485197346367,0.173772
a_hC-14,-0.0062663127,0.23208110784616134,0.23000203372625094,0.152088
a_lC-13,0.032631278,0.22753543192038572,0.21986687002356875,0.162598
a_hC-13,0.021752415,0.17297920353263957,0.1734821817532238,0.131808
a_lC-12,0.16415304,0.13604152799649333,0.13425898229014213,0.125376
a_hC-12,0.32931787,0.07877006997094015,0.0793899429140199,0.09644
a_lC-11,0.29026386,0.06081059142490706,0.0610938440949479,0.08195
a_hC-11,0.5655849,0.03523710570319983,0.03517035779939682,0.062228
a_lC-10,0.48676106,0.022967839342825137,0.02338563013229608,0.049222
a_hC-10,1.0401229,0.005333051934347452,0.005220150285706025,0.038386
a_lC-9,0.8485754,0.006327418543110866,0.006692499752816007,0.027064
a_hC-9,1.4000305,0.0010187184440800688,0.0010391950271290958,0.02458
a_lC-8,0.9256339,0.002674643245612611,0.0030142692718255915,0.014296
a_hC-8,1.4512095,0.0004829780671136581,0.0005467206415966808,0.01656
a_lC-7,0.93270934,0.0012135331266133092,0.0013185744895531496,0.00754
a_hC-7,1.7289912,0.0003652775297498255,0.00036378874769569223,0.016246
a_lC-6,0.92709094,0.000377453447408153,0.00037553897593778704,0.003776
a_hC-6,1.9978689,0.0001582869295582577,0.00015917884844288528,0.009806
a_lC-5,0.2799867,0.00036121889053038295,0.0002637983110124446,0.001708
a_hC-5,1.523286,0.00012175917658327515,0.00010046527462530902,0.003702
a_lC-4,0.35860687,9.334870204717762e-05,3.49661533908644e-05,0.000354
a_hC-4,1.7898312,2.8410474536097538e-05,2.1054358251037687e-05,0.001286
a_lC-3,0.40766445,4.464503141386756e-05,2.456368600097912e-05,0.000134
a_hC-3,-0.1633299,9.334870204717762e-05,4.531047649281609e-05,0.000628
a_lC-2,1.7101654,1.2175917658327516e-05,1.897521462422993e-05,0.00127
a_hC-2,-0.029220134,8.52314236082926e-05,3.467826250372114e-05,0.000804
a_lC-1,-0.34665647,2.0293196097212528e-05,0.0,0.0
a_hC-1,-0.3112027,1.6234556877770023e-05,0.0,0.0
a_lC0,0.1351595,1.0,1.0,1.0
a_hC0,0.15676053,1.0,1.0,1.0
a_lC1,-0.45000824,0.00012581781580271766,8.791666824777712e-05,0.000178
a_hC1,0.38929752,2.0293196097212528e-05,1.4014146978447352e-05,8e-05
a_lC2,-0.04100936,0.0013109404678799293,0.001348600245013943,0.002144
a_hC2,-0.22773452,0.0015382242641687096,0.0016270192747788231,0.002798
a_lC3,0.56760275,0.0019968504959657126,0.0020196493981350654,0.005606
a_hC3,0.31861696,0.0008563728753023687,0.0008285527187069531,0.002388
a_lC4,2.0279624,0.0005763267691608358,0.0006888362892515028,0.008248
a_hC4,3.0574024,0.0001461110118999302,0.00033590083983572953,0.015272
a_lC5,2.5146432,0.00023540107472766532,0.0003514190355338635,0.00792
a_hC5,2.7880006,0.00010552461970550513,0.00024106102419416679,0.009964
a_lC6,2.4913845,0.0001461110118999302,0.00020079784157749458,0.005378
a_hC6,2.701939,6.899686673052259e-05,0.00015259008714394302,0.008656
a_lC7,1.5243491,0.00013799373346104517,0.00017754373361047833,0.002626
a_hC7,2.4764447,9.334870204717762e-05,0.00014988925266738634,0.007968
a_lC8,0.9234597,6.899686673052259e-05,9.67695001270886e-05,0.000976
a_hC8,2.3877914,0.00011770053736383266,0.00015729995351276542,0.00801
a_lC9,1.0168217,1.6234556877770023e-05,1.998713832052674e-05,0.00044
a_hC9,2.0643094,0.00011364189814439015,0.0001571574680474903,0.006852
a_lC10,0.6524855,2.0293196097212528e-05,6.634441115407515e-06,0.000184
a_hC10,1.7447699,0.00011364189814439015,0.0001364868479708204,0.005306
a_lC11,0.25133675,1.6234556877770023e-05,5.335897856097204e-06,8.4e-05
a_hC11,1.5504274,6.493822751108009e-05,7.140875198646574e-05,0.003536
a_lC12,0.29589155,4.058639219442506e-06,3.5368791389751474e-06,5e-05
a_hC12,0.8323996,7.30555059499651e-05,6.64250319742067e-05,0.00212
a_lC13,0.06376996,4.058639219442506e-06,1.2200107277467077e-07,2e-05
a_hC13,1.2946193,1.6234556877770023e-05,1.5717257146759146e-05,0.001194
a_lC14,0.21420465,0.0,1.1147763278590488e-07,1e-05
a_hC14,0.63414955,2.4351835316655033e-05,9.267360584403181e-06,0.00057
a_lC15,-0.13538226,8.117278438885011e-06,6.240177859966881e-09,6e-06
a_hC15,0.51722836,8.117278438885011e-06,3.354078867437833e-06,0.000266
a_lC16,0.066702485,0.0,1.5247094613264138e-09,2e-06
a_hC16,1.0813743,0.0,1.0202454626113756e-06,0.000152
a_lC17,0.102260925,0.0,6.208272039786402e-09,4e-06
a_hC17,0.5759775,0.0,2.2931401961124206e-07,5.4e-05
a_lC18,0.028828342,0.0,0.0,0.0
a_hC18,0.29354155,0.0,4.517167975642678e-08,1.8e-05
a_lC19,0.018396761,0.0,0.0,0.0
a_hC19,0.21884312,0.0,6.8257808175893975e-09,1e-05
a_lC20,-0.025241222,0.0,0.0,0.0
a_hC20,0.12206747,0.0,3.3889258744611002e-09,8e-06
a_lC21,-0.12622544,4.058639219442506e-06,0.0,0.0
a_hC21,0.01824821,0.0,3.257041692158627e-10,2e-06
a_lC22,-0.02743014,0.0,0.0,0.0
a_hC22,-0.014991207,0.0,0.0,0.0
a_lC23,-0.021729562,0.0,0.0,0.0
a_hC23,0.020002581,0.0,0.0,0.0
a_lC24,0.018307276,0.0,0.0,0.0
a_hC24,0.028039865,0.0,0.0,0.0
a_lD-25,0.09894596,0.0,6.71421629986699e-08,4e-06
a_hD-25,-0.07418595,4.058639219442506e-06,4.201577162800255e-10,2e-06
a_lD-24,0.15731014,0.0,1.0865727609332049e-07,6e-06
a_hD-24,0.09264728,0.0,3.0264196047094687e-09,2e-06
a_lD-23,0.23753726,0.0,3.7044414382852483e-08,1.8e-05
a_hD-23,0.24046567,0.0,1.2905968348407008e-08,1.4e-05
a_lD-22,0.31727347,0.0,4.875064720775552e-08,1.8e-05
a_hD-22,0.35335064,0.0,2.537350509001648e-08,2.8e-05
a_lD-21,0.12509272,8.117278438885011e-06,1.8553383228500024e-06,5e-05
a_hD-21,0.24060588,4.058639219442506e-06,1.9522154665956332e-07,6e-05
a_lD-20,0.29702637,8.117278438885011e-06,2.6582456533305967e-06,0.000102
a_hD-20,0.67579454,4.058639219442506e-06,3.204254090247499e-06,0.00017
a_lD-19,0.59364593,8.117278438885011e-06,6.475788870905752e-06,0.00018
a_hD-19,1.596171,4.058639219442506e-06,3.5638881132777623e-06,0.00034
a_lD-18,0.4352586,3.2469113755540046e-05,3.988950888802922e-05,0.00037
a_hD-18,0.8060963,2.8410474536097538e-05,2.6907940191275557e-05,0.000682
a_lD-17,0.2447141,0.00012987645502216018,0.00017644932922090059,0.000854
a_hD-17,0.5378142,0.0001461110118999302,0.00017708014648369,0.00156
a_lD-16,0.17672455,0.00044645031413867556,0.0006366949288955347,0.002142
a_hD-16,0.28955433,0.000401805282724808,0.00048218597192003533,0.003044
a_lD-15,0.6500002,0.001091773950030034,0.0011857023876420218,0.004968
a_hD-15,0.49566433,0.0009862493303245288,0.0010871881967176348,0.005442
a_lD-14,0.5160971,0.0036487166582788123,0.004240103315401503,0.010862
a_hD-14,0.32288733,0.002666525967173726,0.0029589553847532844,0.009346
a_lD-13,0.42461473,0.008782895270873581,0.009483193298573516,0.019438
a_hD-13,0.24695045,0.005986492848677695,0.006289516315414222,0.014394
a_lD-12,0.28084087,0.019473350974885142,0.02023349047679027,0.029292
a_hD-12,0.15181538,0.013925191161907236,0.0138585436704992,0.021162
a_lD-11,0.09155729,0.04244119031771028,0.04190894097326524,0.041594
a_hD-11,0.14650105,0.02497686575644918,0.025267339558700665,0.028578
a_lD-10,0.11283565,0.04268876731009627,0.04144763501222256,0.03483
a_hD-10,0.055410452,0.03693767553614624,0.0379147656029851,0.035476
a_lD-9,0.05752785,0.044766790590450835,0.04305780351289317,0.04046
a_hD-9,-0.06791614,0.04667029238436937,0.04696756550346315,0.04113
a_lD-8,0.07752485,0.04822475120541585,0.03971830951739745,0.036562
a_hD-8,-0.024602,0.042875464714190625,0.04404084447452518,0.042808
a_lD-7,-0.0034916373,0.019177070311865836,0.018843498881431903,0.022136
a_hD-7,0.09605377,0.03324431384645356,0.033426998823626104,0.040742
a_lD-6,-0.08997505,0.05175170868711138,0.0528042914576519,0.052634
a_hD-6,-0.045982067,0.0375545886975015,0.03785336509125103,0.043484
a_lD-5,-0.27515277,0.08525983408282871,0.08731331350285133,0.094212
a_hD-5,-0.1358515,0.12042794291929802,0.12081182236907521,0.103544
a_lD-4,0.10493866,0.03042355958894102,0.030973575229173572,0.037694
a_hD-4,0.3250142,0.0009862493303245288,0.0009120002611160583,0.004708
a_lD-3,0.6861821,3.652775297498255e-05,2.3558489585955117e-05,0.00027
a_hD-3,0.9300062,0.00023540107472766532,0.00022602680522476617,0.002568
a_lD-2,-0.519114,2.8410474536097538e-05,0.0,0.0
a_hD-2,0.48251337,0.0002881633845804179,0.00030327956270403576,0.002388
a_lD-1,-0.20265044,8.117278438885011e-06,0.0,0.0
a_hD-1,-0.0013065897,0.0,0.0,0.0
a_lD0,0.007858805,0.0,0.0,0.0
a_hD0,0.021290228,0.0,0.0,0.0
a_lD1,0.5209394,0.0003815120866275955,0.00041716932961458796,0.00131
a_hD1,0.63602394,6.087958829163758e-05,5.900278537593192e-05,0.000298
a_lD2,0.7431583,0.0034417260580872446,0.0035984477206983585,0.009946
a_hD2,1.5155782,0.00026787018848320536,0.00033866357408226594,0.002334
a_lD3,-0.0949981,0.061455915060798415,0.05897249736440723,0.050938
a_hD3,0.17076233,0.005629332597366755,0.00564978687710898,0.0079
a_lD4,-0.1912246,0.09582447197103755,0.09322557589360526,0.109624
a_hD4,-0.17296863,0.04756725165186616,0.049230152196195386,0.051524
a_lD5,0.015616568,0.04489260840625355,0.042849426326865905,0.045466
a_hD5,-0.37227634,0.08209409549166355,0.08092665611948861,0.067696
a_lD6,-0.051036105,0.04958439534392909,0.0472042372683073,0.047904
a_hD6,0.113827504,0.03906846112635356,0.040839199220033866,0.049128
a_lD7,0.050652195,0.04447862720587042,0.04439165827468165,0.044424
a_hD7,0.19166689,0.040233290582333554,0.04071381656889843,0.048596
a_lD8,0.18156537,0.038017273568517945,0.03821343616930553,0.037874
a_hD8,0.26811448,0.039242982612789586,0.03999792049103923,0.044138
a_lD9,0.2576192,0.028540350991119696,0.02964098282344013,0.02978
a_hD9,0.2815115,0.03981525074273098,0.03945861783453577,0.03806
a_lD10,0.3671296,0.016165560011039498,0.01647062760145326,0.021804
a_hD10,0.17702387,0.03512346380505544,0.03505143430134301,0.030988
a_lD11,0.19372532,0.009306459730181665,0.009954647333067612,0.014178
a_hD11,0.06667605,0.022147994220497753,0.022608222246636226,0.022638
a_lD12,0.09334501,0.004095166972417488,0.004793403988089353,0.008172
a_hD12,-0.01171587,0.010150656687825705,0.010604548979044118,0.016204
a_lD13,0.06889571,0.001517931068071497,0.0016206120447246103,0.004072
a_hD13,0.08777154,0.0041357533646119125,0.00405010256200393,0.009896
a_lD14,0.17137298,0.00047486078867477313,0.00045578226672404157,0.00182
a_hD14,0.05636453,0.0018345049271880124,0.0020805189551961895,0.006074
a_lD15,-0.0057975664,0.00018669740409435525,0.0002331721916179195,0.000754
a_hD15,0.27088693,0.0006372063574524733,0.0006520257276965199,0.00321
a_lD16,0.01582292,6.087958829163758e-05,5.022751506219764e-05,0.000346
a_hD16,0.18541154,0.00021104923941101027,0.00022899945439188815,0.001608
a_lD17,0.6770171,4.058639219442506e-06,2.50070593278249e-06,0.000134
a_hD17,0.45299256,8.52314236082926e-05,0.00010194717280350019,0.000786
a_lD18,0.22891639,8.117278438885011e-06,2.902348120985586e-06,7.2e-05
a_hD18,0.9611443,1.6234556877770023e-05,1.4828868818816933e-05,0.000352
a_lD19,0.36072063,0.0,2.2692161401105166e-07,3e-05
a_hD19,0.23879871,2.0293196097212528e-05,4.735395855824019e-06,0.000138
a_lD20,0.39091536,0.0,5.7136470304899946e-08,2.6e-05
a_hD20,0.2502202,4.058639219442506e-06,1.77450688137426e-07,6.2e-05
a_lD21,0.2551112,0.0,3.4132811897621296e-08,1e-05
a_hD21,0.58974975,4.058639219442506e-06,3.2008854747483453e-08,3.8e-05
a_lD22,0.10201644,0.0,1.1838470596862459e-08,1e-05
a_hD22,-0.09760539,4.058639219442506e-06,6.208231753088729e-10,2e-06
a_lD23,0.12997709,0.0,6.511885653186391e-08,4e-06
a_hD23,0.02049711,0.0,0.0,0.0
a_lD24,0.0044438243,0.0,0.0,0.0
a_hD24,0.03635946,0.0,1.3575370250381156e-09,2e-06
a_lE-25,0.11947266,0.0,3.000414220934347e-08,8e-06
a_hE-25,-0.0024558045,0.0,0.0,0.0
a_lE-24,0.3414378,0.0,7.402622631735317e-08,1.6e-05
a_hE-24,0.17267877,0.0,2.875156699537483e-08,4e-06
a_lE-23,0.12965408,0.0,2.1792289656512292e-08,1e-05
a_hE-23,0.0864099,0.0,7.398901836333644e-10,4e-06
a_lE-22,0.14226484,4.058639219442506e-06,6.766720933177824e-07,2.8e-05
a_hE-22,0.28196514,0.0,1.92019317119475e-08,1.6e-05
a_lE-21,0.21556653,4.058639219442506e-06,1.4846668534436185e-07,4e-05
a_hE-21,0.637246,0.0,9.123866130245325e-07,6.2e-05
a_lE-20,0.75666463,0.0,3.273612878153834e-07,8.4e-05
a_hE-20,0.59452987,4.058639219442506e-06,3.7000457939089817e-06,0.000138
a_lE-19,0.675031,1.2175917658327516e-05,9.979656039428986e-06,0.00022
a_hE-19,0.48447812,2.0293196097212528e-05,1.3614655707423578e-05,0.00029
a_lE-18,0.9223481,1.6234556877770023e-05,1.933791646415328e-05,0.000428
a_hE-18,0.73867184,3.2469113755540046e-05,4.9024407841153255e-05,0.000634
a_lE-17,0.42983294,0.00012987645502216018,0.0001507306484365863,0.001148
a_hE-17,0.93406355,8.117278438885011e-05,0.00011883534073503445,0.00127
a_lE-16,0.6050727,0.0003084565806776304,0.00032781609782346404,0.002406
a_hE-16,0.7910691,0.0003084565806776304,0.0003723112660166973,0.002424
a_lE-15,0.45461565,0.0012987645502216018,0.0014590289876008728,0.005712
a_hE-15,0.6379028,0.0008360796792051561,0.0009664776118294615,0.004438
a_lE-14,0.29200146,0.003928762764420345,0.00418316818847072,0.011702
a_hE-14,0.6724409,0.0021307855902073154,0.0022038174883351855,0.007548
a_lE-13,0.2137155,0.010775687127619851,0.011321623334921985,0.020562
a_hE-13,0.45356345,0.005438576554052957,0.005781316076862102,0.011674
